stress,energy,sleep,workload,activeMinutes,idleMinutes,sessionDuration,activityCount,riskScore,futureRiskScore,futureProductivity,burnoutRisk
87,21,5,89,47,31,12,984,98,100,0,Critical
87,49,6,55,436,7,10,684,61,68,39,High
20,11,5,68,455,172,1,674,52,42,30,Moderate
100,7,10,86,241,122,12,242,81,100,0,Critical
64,29,6,100,46,182,12,134,96,100,0,Critical
40,17,9,60,480,222,4,587,44,29,29,Moderate
38,36,6,33,316,157,2,769,46,50,28,Moderate
71,93,9,12,462,138,8,883,28,33,59,Low
49,7,7,14,488,54,9,192,43,45,30,Moderate
81,29,4,92,164,96,6,958,91,100,6,Critical
5,66,8,10,446,242,9,474,24,12,55,Low
95,89,3,78,198,65,3,580,77,89,34,High
60,21,3,92,410,284,10,238,95,100,19,Critical
48,10,10,17,392,201,10,146,43,33,18,Moderate
96,92,6,44,20,31,9,507,69,82,23,High
2,83,7,68,379,288,12,350,47,37,56,Moderate
29,87,9,16,7,209,7,28,38,35,26,Low
98,16,5,95,249,286,5,126,100,100,0,Critical
66,61,3,28,156,109,8,503,71,68,22,High
57,9,9,54,352,17,10,664,52,54,20,Moderate
92,94,7,27,342,273,2,919,50,57,40,Moderate
8,10,7,28,299,264,3,28,44,50,16,Moderate
89,5,5,80,121,75,6,417,92,100,0,Critical
50,52,8,53,62,209,2,977,56,46,10,Moderate
78,22,9,41,67,167,8,225,69,75,0,High
22,29,8,40,280,2,4,196,32,38,31,Low
37,64,8,11,111,153,3,60,36,34,24,Low
40,81,7,95,133,257,8,680,69,73,29,High
54,97,7,64,0,129,11,866,64,54,28,High
49,35,8,65,190,218,2,343,58,52,12,Moderate
74,81,8,72,183,223,2,77,58,56,27,Moderate
79,9,4,65,436,65,12,341,82,86,21,Critical
95,13,6,88,477,274,12,437,93,100,14,Critical
95,67,9,97,45,153,11,97,82,100,9,Critical
57,6,9,27,436,262,9,884,53,53,16,Moderate
86,99,7,84,83,209,10,283,78,90,26,High
69,23,8,88,387,218,12,173,76,75,19,High
85,7,6,13,460,106,6,628,57,58,19,Moderate
35,67,10,98,24,21,2,276,44,44,24,Moderate
38,33,4,2,398,256,10,678,58,60,29,Moderate
29,17,8,15,440,213,6,462,37,27,29,Low
86,5,3,68,193,11,11,62,96,100,0,Critical
4,4,10,94,281,134,1,74,41,58,18,Moderate
59,0,5,5,325,282,6,922,67,79,3,High
77,72,7,48,247,235,9,186,65,74,27,High
61,22,10,37,495,192,8,576,43,50,30,Moderate
34,61,7,1,62,174,10,191,48,49,19,Moderate
31,26,10,38,485,232,1,256,27,22,35,Low
3,93,6,33,356,274,12,473,40,35,59,Moderate
22,85,3,61,232,253,7,108,65,81,42,High
88,14,9,83,294,205,6,390,74,89,4,High
59,88,3,58,241,46,11,615,68,86,45,High
36,4,6,49,23,186,1,611,68,60,0,High
75,63,7,38,434,244,6,176,53,47,38,Moderate
35,58,4,33,71,164,3,309,60,59,18,High
21,39,7,78,63,65,11,207,64,63,16,High
44,96,10,91,431,227,11,36,44,47,60,Moderate
78,82,3,94,208,59,1,435,74,92,36,High
36,77,9,39,172,205,5,124,39,46,33,Low
77,30,7,33,216,217,12,582,74,77,7,High
59,8,6,36,416,296,11,605,72,69,13,High
28,25,5,51,326,171,12,971,66,68,25,High
52,23,10,32,342,8,11,633,39,50,27,Low
5,79,3,27,373,279,6,506,47,38,53,Moderate
16,3,9,30,332,61,12,367,40,31,22,Moderate
4,42,5,36,297,220,4,720,46,40,33,Moderate
42,95,4,52,253,101,11,228,59,72,51,Moderate
61,13,8,53,483,93,11,338,55,60,29,Moderate
53,80,6,5,348,83,10,358,39,38,50,Low
27,28,6,16,359,129,11,431,48,42,31,Moderate
89,43,5,62,180,124,5,461,79,78,11,High
63,76,5,8,28,30,4,747,51,45,23,Moderate
46,77,7,24,8,24,7,795,46,41,25,Moderate
89,50,9,39,230,166,7,872,58,56,16,Moderate
39,31,9,21,212,72,6,867,37,41,20,Low
52,88,6,5,452,138,12,651,38,23,60,Low
15,94,8,98,353,258,7,47,45,57,57,Moderate
3,59,7,62,435,164,1,567,29,21,54,Low
6,20,4,73,141,149,4,636,67,85,13,High
42,57,3,100,456,35,2,19,60,66,52,High
16,8,6,40,186,76,11,910,59,58,12,Moderate
60,84,6,96,131,168,7,149,73,76,30,High
75,26,10,89,345,179,1,946,56,68,17,Moderate
53,55,3,49,74,300,9,752,88,89,8,Critical
35,24,8,45,363,59,3,35,37,33,30,Low
41,84,10,25,234,151,9,246,31,25,42,Low
10,28,7,13,498,110,5,341,24,27,46,Low
10,71,10,64,442,192,3,757,20,6,58,Low
75,32,8,27,437,61,12,786,51,46,32,Moderate
87,58,6,68,426,263,3,240,67,82,32,High
77,1,9,58,387,46,4,704,53,49,14,Moderate
36,100,8,48,359,114,1,177,23,22,62,Low
8,11,5,12,301,130,11,228,51,58,22,Moderate
9,97,6,53,185,274,6,397,46,54,46,Moderate
73,24,8,82,364,116,8,471,66,61,21,High
79,0,6,17,108,43,4,829,67,65,0,High
41,15,7,21,449,213,3,116,43,36,26,Moderate
35,56,3,58,134,289,4,401,76,72,17,High
1,47,4,97,257,299,7,595,72,81,30,High
86,48,3,25,285,248,7,239,80,100,17,Critical
100,20,6,68,221,99,4,727,80,90,3,Critical
19,23,3,35,96,91,7,263,67,74,11,High
17,8,5,56,468,246,11,579,64,67,28,High
81,28,6,49,319,296,4,625,74,90,10,High
73,32,8,15,42,112,6,949,58,48,0,Moderate
4,87,7,8,480,50,5,974,7,0,75,Low
19,2,9,92,204,76,9,266,59,68,10,Moderate
65,80,6,4,491,204,6,199,38,41,54,Low
19,99,7,92,374,41,1,318,29,23,69,Low
97,4,7,63,444,90,1,577,64,59,14,High
78,98,6,81,314,300,12,770,77,85,42,High
61,23,6,97,148,270,3,873,85,98,0,Critical
20,17,5,9,92,52,12,2,58,63,9,Moderate
9,25,3,40,307,6,11,605,57,62,34,Moderate
97,66,7,10,66,233,1,509,61,74,6,High
72,86,7,92,102,138,11,319,75,95,27,High
38,4,7,100,481,157,10,285,68,76,26,High
99,77,3,37,488,205,10,961,74,86,46,High
67,4,6,97,159,191,7,192,91,99,0,Critical
24,40,6,70,215,71,4,813,52,54,28,Moderate
21,15,5,44,1,119,2,799,63,65,0,High
77,99,9,71,340,297,3,890,50,45,44,Moderate
39,12,4,1,448,250,12,785,63,73,23,High
65,96,7,39,137,12,10,815,49,56,41,Moderate
32,39,4,36,151,31,8,489,60,66,22,High
12,11,4,47,71,101,3,299,63,74,4,High
13,19,9,77,0,300,11,249,72,62,0,High
96,89,9,77,124,234,12,798,75,88,21,High
55,38,3,2,437,164,4,267,53,52,34,Moderate
58,83,9,29,75,255,4,357,47,40,22,Moderate
77,50,10,68,12,93,3,500,58,65,4,Moderate
7,11,7,38,19,277,3,44,58,49,0,Moderate
36,33,4,64,287,74,3,677,60,67,28,High
23,2,9,64,330,143,2,654,43,42,17,Moderate
65,90,5,30,7,149,8,344,66,56,22,High
71,6,10,51,19,12,8,229,62,72,0,High
53,28,6,51,183,135,10,705,70,80,11,High
78,95,4,40,85,287,9,758,80,96,22,Critical
34,36,6,19,140,73,5,375,48,58,18,Moderate
32,23,3,82,45,238,12,369,98,100,0,Critical
15,39,9,41,313,266,6,960,39,38,29,Low
86,54,5,9,485,176,8,683,56,71,39,Moderate
67,2,9,30,260,216,6,108,59,59,0,Moderate
43,82,8,77,10,42,9,51,56,65,27,Moderate
58,41,4,7,294,216,3,63,58,70,22,Moderate
11,56,6,39,302,11,4,916,31,38,47,Low
40,95,7,69,73,177,1,560,49,46,34,Moderate
84,98,10,32,348,112,5,923,31,37,51,Low
18,71,3,15,229,226,8,53,55,60,38,Moderate
31,21,9,59,178,36,8,778,48,46,16,Moderate
46,26,10,21,333,24,9,359,33,38,28,Low
80,100,7,17,200,37,12,309,48,58,44,Moderate
73,87,8,12,111,240,1,797,44,42,24,Moderate
18,99,5,14,83,57,7,879,37,28,45,Low
2,98,10,70,266,51,4,972,15,8,63,Low
46,67,8,80,2,31,3,150,53,54,20,Moderate
46,9,8,96,210,8,8,755,66,69,11,High
59,11,7,15,459,168,10,511,53,54,23,Moderate
29,83,9,23,170,252,7,459,36,43,35,Low
78,88,7,88,275,81,9,998,64,74,43,High
92,56,8,90,113,85,5,471,73,90,12,High
72,91,6,30,60,271,7,132,66,76,21,High
99,5,7,47,468,102,4,628,64,69,16,High
30,74,4,45,127,199,4,799,59,65,30,Moderate
38,11,3,22,332,118,11,557,69,70,19,High
75,15,9,66,226,186,9,42,71,69,2,High
76,60,9,100,175,114,6,185,66,85,21,High
0,26,10,32,5,211,7,67,42,43,4,Moderate
24,87,10,88,491,261,7,696,34,36,63,Low
49,40,7,59,185,15,11,682,60,66,22,High
6,49,3,95,27,118,5,429,75,89,18,High
49,46,5,98,314,78,1,828,63,82,33,High
88,32,6,57,362,146,7,360,71,68,20,High
44,44,3,58,353,31,6,349,62,57,38,High
11,65,10,58,356,212,2,280,24,24,47,Low
27,61,8,75,276,295,12,240,61,72,32,High
22,36,10,83,14,261,12,748,67,75,2,High
52,28,3,29,434,82,9,840,63,64,34,High
92,33,5,3,385,73,6,673,57,66,24,Moderate
75,41,8,80,53,75,4,648,69,59,5,High
85,91,8,10,38,97,7,250,50,68,23,Moderate
96,43,9,100,456,82,1,622,56,70,33,Moderate
52,88,7,11,99,186,6,53,45,39,30,Moderate
18,44,10,38,302,206,3,520,28,39,32,Low
97,18,7,67,413,178,9,363,77,90,15,High
32,96,4,73,41,153,5,901,65,83,34,High
66,88,7,47,251,143,5,983,49,45,41,Moderate
32,8,4,52,425,268,7,465,70,80,20,High
25,57,10,19,164,218,10,386,37,34,25,Low
39,51,4,91,361,9,9,509,65,71,44,High
97,100,8,17,93,242,3,79,53,60,23,Moderate
60,13,7,97,411,159,12,67,78,81,20,High
14,100,9,89,190,21,7,2,32,32,57,Low
18,6,3,80,280,263,7,788,83,87,11,Critical
24,9,8,62,165,290,1,249,58,58,1,Moderate
35,54,8,49,125,60,2,49,40,39,25,Moderate
39,36,3,45,348,8,11,206,63,79,36,High
1,48,8,54,379,137,9,702,35,31,46,Low
21,34,6,15,441,177,5,10,36,37,39,Low
45,18,10,87,430,297,11,942,62,67,22,High
74,35,8,8,150,178,11,156,61,58,6,High
48,45,10,10,110,119,5,576,35,46,15,Low
19,24,4,25,301,112,2,235,47,46,27,Moderate
78,96,5,41,212,246,5,929,64,69,35,High
54,83,6,45,235,118,6,13,51,47,41,Moderate
74,67,8,47,303,22,6,585,45,49,39,Moderate
70,11,4,47,24,134,12,296,95,100,0,Critical
3,71,3,18,233,221,9,961,52,70,41,Moderate
24,9,8,87,461,220,6,72,55,64,27,Moderate
61,88,3,17,148,115,4,874,58,57,35,Moderate
29,36,9,30,421,297,8,247,41,38,32,Moderate
100,4,8,18,294,117,7,306,64,81,1,High
87,83,9,58,300,73,2,688,42,61,41,Moderate
88,100,6,9,48,255,8,779,65,66,21,High
90,15,9,99,135,219,7,779,87,100,0,Critical
70,75,9,89,168,22,2,517,49,47,32,Moderate
36,80,10,82,446,271,9,185,42,41,54,Moderate
14,26,4,24,192,106,5,576,53,60,20,Moderate
51,46,7,66,188,212,11,182,71,71,17,High
70,95,4,98,82,279,3,201,85,95,24,Critical
33,64,10,49,338,226,6,598,34,38,40,Low
2,1,9,75,220,119,8,514,50,48,13,Moderate
55,67,9,58,493,34,1,645,25,25,57,Low
35,58,10,76,241,190,2,524,40,40,31,Moderate
90,44,7,30,410,200,10,888,63,67,27,High
46,81,3,36,239,124,4,104,56,72,41,Moderate
22,68,9,81,18,199,4,958,51,70,20,Moderate
60,3,10,46,58,270,7,874,68,65,0,High
34,3,6,53,441,107,4,246,51,55,26,Moderate
79,36,3,78,319,282,1,240,87,83,15,Critical
8,20,8,27,93,154,12,290,52,51,9,Moderate
11,91,4,84,382,104,9,440,51,61,65,Moderate
93,82,9,17,154,89,5,268,44,64,27,Moderate
8,49,10,78,74,126,12,218,50,43,21,Moderate
49,66,7,53,427,202,1,155,41,42,46,Moderate
44,57,8,88,227,35,7,940,53,59,34,Moderate
62,31,5,72,88,216,4,114,82,86,0,Critical
69,67,3,25,97,22,7,410,67,74,23,High
10,14,7,13,208,290,1,585,43,34,9,Moderate
99,66,5,62,115,5,10,29,80,81,19,Critical
92,59,8,2,315,57,9,544,45,56,31,Moderate
45,66,4,22,233,95,1,291,46,54,36,Moderate
93,77,5,4,330,275,8,980,64,70,31,High
62,30,4,42,286,158,10,54,76,94,18,High
65,64,9,20,320,240,7,402,43,54,32,Moderate
76,48,7,16,187,51,4,788,49,43,19,Moderate
61,24,4,11,401,259,10,444,69,69,20,High
30,36,7,21,498,273,2,683,35,31,39,Low
58,21,3,29,262,194,8,552,77,78,11,High
97,88,7,95,285,227,6,299,74,86,34,High
52,5,3,58,37,38,9,950,88,94,0,Critical
96,45,7,35,466,174,11,588,64,72,31,High
51,71,9,13,126,252,11,856,49,56,22,Moderate
92,94,4,81,385,177,11,246,80,100,48,Critical
25,85,6,19,382,160,1,365,25,14,57,Low
1,98,5,44,235,214,3,256,37,39,54,Low
95,76,3,22,66,177,1,536,74,82,13,High
26,12,6,70,388,63,6,442,54,54,29,Moderate
84,23,5,37,354,195,10,897,77,81,14,High
74,90,4,23,312,73,1,350,46,63,48,Moderate
47,6,10,77,364,67,7,75,49,45,20,Moderate
20,42,6,81,201,199,7,971,64,68,23,High
9,27,10,38,112,258,2,519,38,33,9,Low
22,11,3,27,431,194,1,262,53,61,27,Moderate
72,80,7,90,492,205,7,567,59,52,53,Moderate
88,36,4,9,353,7,6,176,59,62,27,Moderate
89,65,9,76,380,88,11,666,59,62,38,Moderate
48,44,10,75,88,265,10,926,66,63,7,High
56,72,10,4,81,54,12,84,37,48,26,Low
8,27,7,40,479,211,3,354,34,23,40,Low
92,13,5,67,145,103,12,297,96,100,0,Critical
93,47,10,8,267,215,2,723,43,48,15,Moderate
1,20,10,92,246,150,10,764,49,61,22,Moderate
27,43,9,5,228,285,7,686,38,32,21,Low
99,19,9,12,429,1,7,694,44,46,23,Moderate
3,18,5,20,436,283,4,549,44,30,31,Moderate
8,52,7,87,454,193,3,288,41,37,50,Moderate
70,5,3,12,227,142,4,775,74,89,1,High
46,15,7,93,25,202,10,907,87,100,0,Critical
51,22,9,44,90,66,4,245,50,46,4,Moderate
17,62,3,38,438,226,7,163,52,62,50,Moderate
4,92,10,36,207,258,7,337,25,34,47,Low
53,86,4,6,457,276,3,248,43,39,54,Moderate
44,33,8,22,247,118,7,468,45,41,21,Moderate
63,61,5,15,336,26,8,669,48,43,41,Moderate
25,13,4,35,100,180,2,970,65,75,2,High
4,12,6,9,117,243,9,372,55,54,4,Moderate
74,62,10,33,310,201,12,19,50,41,30,Moderate
85,26,8,24,30,156,6,597,68,66,0,High
37,54,6,11,212,227,4,436,47,51,25,Moderate
7,87,3,33,186,99,12,164,53,71,49,Moderate
1,54,5,68,248,273,10,927,62,71,33,High
51,41,9,10,171,259,12,366,54,61,12,Moderate
28,4,9,22,276,97,12,656,45,52,14,Moderate
55,2,10,30,105,298,11,891,68,78,0,High
79,66,4,18,173,147,4,480,64,78,22,High
48,36,9,58,336,1,11,906,46,51,33,Moderate
86,99,7,21,407,208,2,158,40,50,52,Moderate
12,8,3,8,176,248,7,260,66,77,5,High
89,69,10,66,249,147,10,562,59,60,27,Moderate
57,45,6,98,436,123,9,453,68,76,39,High
86,77,5,4,402,208,10,256,58,72,41,Moderate
60,43,9,28,262,291,1,593,46,39,17,Moderate
55,21,6,96,62,187,8,37,89,100,0,Critical
49,6,7,27,449,175,10,515,55,46,22,Moderate
19,23,4,54,301,136,7,925,62,70,25,High
29,82,7,0,180,71,11,795,34,45,43,Low
1,70,7,92,198,190,7,168,51,55,40,Moderate
74,18,8,46,491,278,3,101,56,63,21,Moderate
92,50,7,39,217,130,3,562,61,76,16,High
53,97,4,80,263,265,5,327,69,81,43,High
49,42,9,75,245,58,4,249,47,57,26,Moderate
21,97,4,68,10,244,9,935,70,81,30,High
84,39,9,26,416,102,6,489,44,38,30,Moderate
27,8,5,0,5,220,5,238,63,69,0,High
12,65,5,47,150,169,5,886,51,62,32,Moderate
36,80,8,88,202,184,5,977,52,50,38,Moderate
54,74,7,76,93,126,1,990,56,50,25,Moderate
60,95,8,51,112,113,3,493,45,56,35,Moderate
75,23,10,93,219,172,3,80,65,81,6,High
25,99,5,26,409,97,11,797,36,41,68,Low
28,52,7,50,307,48,5,530,39,45,40,Low
9,35,4,39,299,238,7,129,58,65,28,Moderate
77,0,7,32,340,256,11,105,76,72,2,High
60,86,5,19,231,220,9,298,58,68,36,Moderate
8,69,7,62,353,124,8,864,38,24,53,Low
96,0,5,61,344,280,2,805,87,96,0,Critical
44,88,4,100,469,113,4,886,56,56,64,Moderate
56,21,9,27,0,118,12,415,64,71,0,High
81,6,6,14,277,205,12,384,76,79,0,High
34,32,4,76,0,122,2,846,75,80,3,High
54,26,10,92,194,294,5,371,67,68,5,High
1,21,3,17,154,96,7,122,55,60,18,Moderate
100,16,9,7,356,32,10,709,52,65,14,Moderate
5,43,7,39,65,100,1,608,38,32,20,Low
98,60,4,76,377,228,1,92,78,94,28,High
55,15,5,68,432,134,3,1000,64,63,25,High
57,78,8,70,182,44,7,221,50,48,37,Moderate
4,43,8,73,48,80,3,872,45,55,19,Moderate
32,79,6,1,281,210,5,250,35,33,43,Low
20,82,7,35,374,126,9,333,32,37,58,Low
88,69,3,80,417,234,6,746,83,100,37,Critical
88,64,6,37,458,124,2,47,49,53,43,Moderate
97,81,5,46,266,232,11,443,79,91,29,High
26,35,6,80,378,142,1,599,50,45,35,Moderate
59,31,10,3,418,75,11,942,32,19,33,Low
97,9,8,4,260,34,12,949,62,72,4,High
27,76,10,77,205,56,7,346,35,35,43,Low
88,82,3,71,468,10,5,361,64,70,56,High
84,74,9,17,392,105,3,376,32,32,44,Low
92,19,6,80,291,208,6,206,86,92,5,Critical
71,22,6,58,52,268,9,875,90,90,0,Critical
100,45,10,50,480,281,6,178,56,66,27,Moderate
99,85,10,2,200,59,2,860,31,29,32,Low
17,4,4,42,50,78,4,49,66,74,0,High
5,85,3,19,379,132,8,963,38,39,62,Low
79,61,4,15,315,112,4,413,57,55,32,Moderate
89,39,10,84,465,158,12,126,64,76,31,High
65,85,3,92,83,212,7,702,89,100,23,Critical
14,35,4,19,301,190,8,254,53,54,29,Moderate
33,34,10,34,483,82,11,799,30,15,44,Low
51,14,4,45,194,273,11,368,87,92,1,Critical
8,96,7,10,156,33,6,757,20,24,53,Low
59,43,5,61,116,37,5,149,68,61,15,High
57,84,6,52,61,181,6,730,63,72,24,High
7,17,8,94,121,171,1,672,55,74,9,Moderate
34,64,9,40,260,283,11,72,48,49,31,Moderate
20,24,10,92,182,38,12,847,53,59,20,Moderate
20,45,8,26,461,169,7,926,30,31,46,Low
10,51,8,83,316,221,3,55,44,62,37,Moderate
28,52,4,24,73,105,7,405,59,60,19,Moderate
72,40,4,86,418,105,3,690,71,91,33,High
79,100,3,79,251,250,1,801,75,88,39,High
81,52,8,60,107,172,1,867,62,71,9,High
84,30,8,41,8,75,12,182,75,95,0,High
85,75,9,38,224,245,2,270,50,68,25,Moderate
39,32,3,32,366,78,3,601,54,50,33,Moderate
54,72,3,23,79,134,1,673,60,66,23,High
52,25,3,91,488,59,8,747,74,78,38,High
54,81,4,26,437,182,12,800,57,53,53,Moderate
100,8,5,71,288,250,10,110,99,100,0,Critical
40,66,7,42,446,185,1,694,34,35,50,Low
27,80,5,55,499,290,3,345,44,37,59,Moderate
52,46,5,26,222,240,12,358,70,63,18,High
51,78,7,46,60,169,10,117,61,51,23,High
10,99,7,27,175,235,3,807,30,21,47,Low
62,32,8,48,369,50,2,84,42,42,30,Moderate
55,74,3,58,299,140,4,886,64,69,41,High
82,54,6,30,75,157,12,652,77,96,8,High
44,93,9,46,433,110,4,919,23,26,63,Low
79,62,9,85,298,125,11,709,64,78,31,High
86,82,10,85,438,278,10,899,59,81,44,Moderate
82,29,4,44,416,55,9,724,71,84,28,High
84,75,10,65,335,284,9,117,58,73,32,Moderate
9,66,9,49,310,157,9,624,32,28,46,Low
59,29,4,54,32,204,2,999,81,78,0,Critical
41,94,4,24,27,100,8,883,57,74,32,Moderate
39,12,5,48,482,106,7,859,56,47,32,Moderate
5,62,4,85,495,72,10,37,50,50,64,Moderate
65,61,4,82,34,146,1,713,79,99,11,High
97,12,5,52,63,227,7,974,97,100,0,Critical
53,36,9,75,421,55,9,680,48,34,37,Moderate
93,98,9,79,174,90,7,32,58,66,36,Moderate
11,14,7,36,37,113,12,37,60,71,3,High
32,42,3,6,467,45,11,252,47,60,48,Moderate
34,45,3,89,319,283,9,765,84,98,28,Critical
82,95,6,31,306,260,9,559,61,60,40,High
30,66,9,29,325,1,2,816,16,21,50,Low
51,4,6,23,178,249,8,400,71,69,0,High
86,7,3,37,54,287,6,357,100,100,0,Critical
78,71,7,9,483,274,11,583,51,42,44,Moderate
91,17,4,84,377,289,4,866,93,100,8,Critical
63,71,6,5,433,26,5,69,32,20,53,Low
14,41,7,78,202,105,7,7,53,51,28,Moderate
86,22,4,72,25,272,7,460,100,100,0,Critical
3,25,7,85,52,227,7,973,67,79,6,High
40,4,10,83,286,11,6,421,48,49,16,Moderate
49,95,7,19,4,268,10,796,58,53,23,Moderate
18,90,10,38,302,162,3,795,17,18,55,Low
28,46,5,25,329,139,7,37,48,55,36,Moderate
25,43,10,53,158,156,9,711,44,47,21,Moderate
89,16,8,40,218,195,4,541,67,78,0,High
59,70,7,61,155,17,5,508,52,43,31,Moderate
25,73,7,43,336,77,9,280,37,28,52,Low
7,1,6,33,123,255,12,336,68,72,0,High
50,77,8,57,391,284,8,786,50,50,45,Moderate
89,69,5,41,154,289,2,908,74,74,14,High
64,86,5,82,486,24,12,659,59,73,64,Moderate
15,99,5,15,276,223,2,546,31,43,55,Low
23,52,4,4,60,107,4,590,49,48,19,Moderate
8,22,10,11,58,244,7,787,39,42,3,Low
28,85,10,67,0,266,12,297,56,47,22,Moderate
40,96,9,3,293,223,2,582,19,14,50,Low
69,68,6,87,50,263,1,321,77,95,10,High
38,17,4,50,489,137,8,723,61,63,34,High
26,18,10,52,466,247,1,519,32,39,30,Low
32,45,6,63,75,268,6,537,70,65,9,High
87,16,7,51,361,191,10,583,75,73,11,High
28,84,4,25,285,170,2,520,41,59,48,Moderate
67,98,8,62,443,148,6,224,41,30,60,Moderate
41,8,6,54,301,268,12,325,76,85,9,High
7,45,10,28,98,98,7,2,29,35,23,Low
5,69,4,96,95,105,1,986,58,69,33,Moderate
91,22,3,94,353,186,4,804,94,100,12,Critical
62,17,8,50,302,98,6,492,56,55,15,Moderate
100,70,6,83,254,115,8,178,78,100,27,High
72,42,7,25,185,100,9,812,60,72,15,High
25,85,5,26,93,220,7,599,53,43,32,Moderate
99,82,8,77,369,113,9,571,62,60,42,High
69,91,6,82,226,290,3,998,68,84,34,High
48,28,7,98,143,45,4,249,67,67,13,High
26,3,4,10,115,216,10,759,72,87,0,High
60,21,9,5,79,161,2,975,46,36,0,Moderate
89,82,3,93,403,148,2,119,75,100,45,High
84,57,7,57,453,249,1,677,56,65,35,Moderate
33,2,4,32,392,92,1,369,52,44,22,Moderate
86,38,4,37,74,193,11,198,91,100,0,Critical
9,25,5,10,183,73,5,281,43,47,21,Moderate
86,22,3,9,66,12,10,317,82,100,0,Critical
62,99,10,99,106,270,11,63,66,80,30,High
7,25,9,36,303,244,9,23,41,33,24,Moderate
38,66,7,22,252,7,8,589,36,34,42,Low
44,33,8,30,259,82,9,940,47,56,23,Moderate
49,41,3,16,455,167,10,873,61,62,38,High
93,31,9,93,259,217,7,896,78,100,7,High
20,73,3,74,195,157,12,556,72,87,38,High
82,0,5,6,125,164,5,398,75,77,0,High
26,28,5,99,235,256,9,988,81,99,16,Critical
39,73,8,7,70,245,9,387,47,45,21,Moderate
80,22,7,21,440,241,2,227,54,59,19,Moderate
38,19,5,44,493,234,10,833,63,50,31,High
31,95,9,52,384,136,4,444,24,28,62,Low
22,66,10,13,400,39,10,251,15,18,56,Low
45,76,4,5,171,194,6,609,54,54,31,Moderate
73,53,4,64,384,292,5,999,77,77,28,High
1,75,5,41,216,223,8,418,48,41,42,Moderate
63,66,5,49,366,89,8,575,57,57,43,Moderate
62,62,9,94,368,249,12,888,66,60,35,High
97,46,3,44,476,17,6,235,68,70,39,High
14,88,10,7,40,159,11,825,28,36,34,Low
80,22,9,32,24,42,10,358,65,59,0,High
41,57,3,37,370,212,1,801,55,54,39,Moderate
6,61,5,71,18,247,4,368,64,54,18,High
27,2,7,3,69,27,10,103,51,42,0,Moderate
35,50,4,84,445,48,2,234,53,55,49,Moderate
82,12,4,32,274,39,6,814,72,84,9,High
94,9,10,29,403,183,10,801,59,71,10,Moderate
14,40,3,41,357,0,10,963,52,50,44,Moderate
44,23,5,71,311,125,11,242,73,66,21,High
84,8,3,62,169,2,10,600,92,100,0,Critical
78,80,5,27,486,113,7,755,49,37,55,Moderate
3,47,7,4,309,240,10,148,36,27,36,Low
48,27,3,16,363,101,12,962,66,78,28,High
8,25,9,41,186,272,11,531,51,53,14,Moderate
77,64,8,89,201,212,2,835,66,74,21,High
