stress,energy,sleep,workload,activeMinutes,idleMinutes,sessionDuration,activityCount,riskScore,futureRiskScore,futureProductivity,burnoutRisk
33,37,7,8,75,101,2,494,41,45,12,Moderate
52,41,4,85,403,24,1,685,59,74,39,Moderate
90,35,7,56,264,112,8,454,71,86,14,High
56,63,3,41,195,294,10,54,81,99,21,Critical
81,8,10,36,448,200,10,543,56,70,15,Moderate
44,41,10,27,267,99,5,179,32,38,27,Low
81,47,3,23,440,249,3,747,67,81,30,High
64,8,10,34,422,231,2,54,43,34,15,Moderate
31,72,7,57,416,156,11,371,46,36,53,Moderate
92,6,5,10,166,60,5,269,71,75,0,High
16,97,7,52,147,79,7,310,37,46,49,Low
84,92,6,6,223,118,7,687,50,68,38,Moderate
85,73,10,84,407,297,2,320,53,54,37,Moderate
53,23,5,95,355,172,3,496,73,79,21,High
96,38,10,53,255,89,11,442,62,62,15,High
97,21,6,69,27,115,4,234,88,99,0,Critical
69,51,7,57,178,197,12,776,74,79,16,High
47,82,6,60,258,52,7,77,49,58,46,Moderate
26,90,10,88,253,248,6,465,41,39,46,Moderate
57,85,7,72,381,7,5,724,41,36,57,Moderate
77,61,5,19,431,71,9,301,53,55,44,Moderate
22,91,5,50,347,256,1,193,41,48,54,Moderate
81,39,3,1,92,163,2,622,72,97,2,High
45,32,4,69,261,69,10,485,73,81,24,High
36,3,3,67,218,52,2,778,71,80,10,High
46,87,10,6,410,74,8,540,15,1,60,Low
75,88,4,98,388,100,3,825,66,72,52,High
80,82,10,11,469,280,10,725,38,41,47,Low
47,29,8,34,223,130,5,524,48,56,16,Moderate
64,66,5,70,78,228,9,604,83,89,14,Critical
18,55,9,67,213,155,11,158,48,54,32,Moderate
41,56,7,4,272,187,9,631,43,48,31,Moderate
95,70,3,81,470,86,12,378,83,100,47,Critical
47,8,10,75,44,3,3,220,53,57,0,Moderate
95,50,4,71,487,41,6,127,70,77,41,High
55,52,10,36,40,201,4,907,48,59,8,Moderate
29,28,7,55,420,217,3,986,46,48,32,Moderate
75,0,5,73,54,137,1,972,87,98,0,Critical
33,81,4,45,1,289,11,598,77,85,18,High
11,5,8,25,104,220,1,185,45,42,0,Moderate
7,7,4,3,246,234,2,545,50,66,12,Moderate
69,98,5,54,35,211,2,996,66,56,25,High
19,74,4,91,6,201,8,53,77,94,22,High
46,27,9,60,13,47,6,681,56,65,2,Moderate
86,57,7,51,448,216,7,934,60,58,36,High
44,32,3,52,471,289,6,234,71,84,32,High
19,15,8,40,171,188,7,994,52,63,9,Moderate
27,42,7,9,413,79,6,940,29,32,43,Low
88,34,4,94,272,187,4,421,90,100,12,Critical
17,26,3,35,25,72,12,174,74,77,7,High
12,60,3,34,31,102,1,787,53,62,23,Moderate
87,40,6,54,365,109,11,706,72,69,25,High
91,14,6,67,478,56,10,285,73,73,24,High
48,64,3,88,307,284,6,84,81,90,32,Critical
74,48,8,53,257,233,2,953,58,69,18,Moderate
60,99,8,94,359,84,3,124,43,40,58,Moderate
51,25,5,7,498,176,12,587,55,53,34,Moderate
97,40,4,62,376,193,7,137,84,89,21,Critical
75,20,3,15,1,209,12,364,95,100,0,Critical
86,50,10,80,58,58,10,970,68,74,8,High
26,0,10,64,358,225,5,544,47,47,14,Moderate
62,39,10,26,197,241,8,969,51,55,11,Moderate
76,22,9,33,447,285,9,541,58,46,19,Moderate
58,53,5,71,500,176,5,49,59,48,45,Moderate
26,6,8,85,44,191,12,722,78,93,0,High
25,14,6,19,114,60,6,10,51,62,8,Moderate
78,45,9,23,359,167,3,278,42,46,27,Moderate
51,27,7,35,120,229,1,919,59,49,2,Moderate
53,6,3,68,219,196,8,43,90,100,2,Critical
97,98,8,35,283,145,11,573,55,57,42,Moderate
13,13,7,81,143,142,4,560,60,78,9,High
12,74,10,71,215,180,2,799,29,36,41,Low
45,89,6,6,184,99,2,386,33,40,42,Low
55,98,4,42,400,6,9,608,46,57,65,Moderate
95,18,9,6,284,125,2,201,48,63,7,Moderate
36,10,9,89,425,275,3,311,55,58,20,Moderate
46,32,6,80,95,144,8,238,76,69,7,High
27,99,10,14,221,135,12,528,24,18,51,Low
21,69,6,51,421,259,11,412,51,48,50,Moderate
72,100,6,39,240,134,12,973,59,70,44,Moderate
9,91,4,37,291,246,1,724,40,48,53,Moderate
5,24,5,53,323,261,1,121,51,54,25,Moderate
47,17,5,87,462,6,11,477,67,78,35,High
91,25,3,93,301,70,9,221,96,100,14,Critical
61,49,8,55,5,82,11,987,67,64,7,High
45,0,5,63,406,44,12,677,70,65,22,High
8,32,5,75,365,270,12,571,68,56,31,High
8,22,10,72,406,74,3,219,27,27,38,Low
46,85,10,12,46,88,10,474,34,33,29,Low
39,80,6,20,131,190,11,502,54,60,31,Moderate
13,13,7,56,99,269,7,548,65,66,0,High
49,48,6,80,229,212,10,788,75,73,22,High
7,39,7,23,478,266,10,918,38,35,44,Low
77,41,10,16,94,217,4,123,51,48,2,Moderate
47,68,8,74,202,57,12,476,56,49,35,Moderate
78,18,5,9,24,48,9,336,74,74,0,High
54,31,5,2,310,240,7,172,59,50,18,Moderate
43,12,4,100,462,94,6,153,73,76,30,High
56,29,9,36,102,166,5,335,54,63,3,Moderate
43,57,3,62,224,234,4,145,73,80,26,High
68,100,7,89,324,126,7,523,56,72,52,Moderate
80,32,10,26,242,255,6,145,54,44,8,Moderate
90,52,9,9,451,37,2,326,29,28,40,Low
95,38,6,71,179,254,7,535,89,100,2,Critical
35,27,5,87,159,116,12,224,81,87,13,Critical
42,42,3,30,107,160,6,820,71,75,13,High
69,62,7,59,350,282,5,345,61,58,31,High
89,62,5,77,252,140,9,860,81,92,25,Critical
82,95,10,48,179,183,1,542,41,49,33,Moderate
83,68,9,13,287,292,2,200,44,61,25,Moderate
30,70,8,4,39,265,9,746,46,54,18,Moderate
70,88,9,21,186,178,2,304,37,30,33,Low
33,73,10,10,487,164,8,285,16,16,59,Low
95,86,10,58,227,41,9,579,50,53,36,Moderate
54,90,10,65,220,260,11,118,52,47,37,Moderate
34,50,6,1,470,136,4,524,29,18,48,Low
66,31,5,33,94,118,1,371,65,74,4,High
70,66,5,5,454,249,4,549,48,41,42,Moderate
6,35,3,32,315,30,10,43,52,61,39,Moderate
56,93,7,40,45,284,2,659,55,52,23,Moderate
87,33,4,46,1,7,4,43,80,100,0,Critical
29,1,8,69,177,226,8,202,68,64,0,High
69,68,5,97,487,245,8,635,74,79,46,High
62,49,5,72,37,106,1,38,72,75,8,High
47,18,3,92,135,115,7,50,90,100,5,Critical
97,50,8,86,202,73,3,817,68,95,16,High
74,87,6,39,121,230,2,273,60,63,25,High
79,67,6,39,257,97,12,989,65,58,31,High
94,55,8,69,87,121,4,866,70,75,8,High
9,53,9,14,317,57,10,246,22,34,45,Low
65,95,8,6,198,289,6,502,44,36,34,Moderate
78,24,9,4,24,178,3,248,55,48,0,Moderate
11,54,10,8,275,80,1,217,9,14,41,Low
62,60,8,61,323,134,4,561,48,45,35,Moderate
96,5,3,74,226,148,5,902,99,100,0,Critical
18,93,3,51,490,2,1,637,29,23,77,Low
41,73,6,34,362,130,2,698,37,29,48,Low
23,60,3,97,89,79,6,623,75,82,26,High
26,18,7,99,185,53,12,12,71,76,16,High
49,86,3,31,130,23,6,484,56,65,38,Moderate
21,74,8,13,231,170,4,593,27,32,41,Low
46,34,4,15,444,69,9,863,51,47,39,Moderate
9,72,3,39,260,229,3,531,51,54,42,Moderate
30,37,5,42,4,65,11,830,68,74,8,High
3,16,5,45,290,137,11,975,57,66,24,Moderate
56,23,5,58,467,164,10,211,68,65,30,High
53,83,4,68,435,195,2,629,55,51,54,Moderate
58,33,4,94,171,105,8,342,86,100,13,Critical
54,6,8,96,119,61,4,684,70,78,0,High
72,29,5,2,261,170,5,940,60,72,13,High
78,35,9,85,449,233,2,477,58,71,27,Moderate
85,31,7,30,424,23,12,745,57,59,30,Moderate
48,82,7,16,415,212,10,965,40,39,52,Moderate
70,100,9,55,138,158,1,53,42,47,36,Moderate
90,15,5,13,454,32,4,215,55,61,24,Moderate
24,99,9,84,423,87,1,863,21,31,70,Low
33,45,4,31,417,18,5,980,43,47,46,Moderate
20,83,9,19,301,287,3,79,24,19,46,Low
42,26,4,45,198,117,7,79,69,76,14,High
66,30,6,8,454,285,3,302,51,56,25,Moderate
19,73,8,91,124,144,5,705,50,58,33,Moderate
74,92,7,88,377,215,5,812,59,59,48,Moderate
59,91,6,43,452,146,7,546,44,36,59,Moderate
17,94,4,15,94,14,7,127,39,54,46,Low
93,88,6,73,494,158,11,318,66,66,54,High
75,14,3,61,247,160,6,708,88,100,5,Critical
14,13,6,100,336,55,9,385,63,61,28,High
62,41,3,11,329,86,5,393,58,59,29,Moderate
23,83,7,40,180,91,1,945,31,32,44,Low
29,57,9,30,419,300,6,5,34,38,41,Low
92,12,3,67,309,51,1,279,81,100,10,Critical
15,2,3,8,93,234,7,131,70,80,0,High
71,23,6,16,70,71,6,905,65,58,0,High
76,79,8,76,101,57,1,163,54,57,26,Moderate
59,77,4,57,23,212,9,107,81,87,16,Critical
12,73,3,74,121,120,2,365,59,67,35,Moderate
90,74,4,81,144,198,4,639,85,100,19,Critical
82,29,6,29,148,38,3,778,62,64,7,High
10,10,8,8,406,42,1,760,18,16,33,Low
6,20,9,53,203,78,12,28,45,42,21,Moderate
58,57,4,8,362,231,12,784,63,71,34,High
56,4,7,27,488,268,4,55,53,50,19,Moderate
74,75,4,80,270,293,5,216,81,83,29,Critical
48,46,7,40,488,73,6,499,39,42,47,Low
44,33,9,67,355,157,1,590,42,43,28,Moderate
28,68,10,27,248,44,12,642,28,19,43,Low
52,75,10,90,360,13,12,630,44,41,52,Moderate
20,7,8,3,69,60,7,273,42,43,2,Moderate
18,75,5,79,315,182,7,19,55,66,48,Moderate
72,39,5,75,4,61,1,802,77,84,1,High
46,42,5,92,188,250,11,845,87,88,15,Critical
39,66,5,4,344,66,2,18,31,34,47,Low
64,95,6,8,448,190,11,805,43,50,58,Moderate
35,43,3,69,380,153,2,239,62,68,37,High
35,40,5,61,227,61,4,736,57,50,27,Moderate
86,36,3,97,371,27,10,752,89,100,28,Critical
92,88,7,89,428,99,5,252,58,62,51,Moderate
81,70,10,27,270,75,1,297,31,48,34,Low
87,64,7,77,265,211,7,880,73,93,24,High
92,69,3,47,131,124,1,259,76,84,18,High
65,45,4,80,41,85,3,429,81,94,7,Critical
28,59,10,1,290,271,1,721,20,14,33,Low
97,70,4,72,75,206,1,752,86,90,10,Critical
97,35,8,52,393,187,10,650,69,63,20,High
14,4,8,55,59,32,8,221,54,61,2,Moderate
6,80,4,24,409,232,4,574,36,39,58,Low
93,78,8,24,115,267,4,168,60,73,15,High
54,60,4,17,222,241,10,758,68,73,24,High
20,50,8,76,366,203,4,195,43,33,40,Moderate
7,43,9,95,472,221,10,617,45,43,47,Moderate
51,80,4,79,478,105,6,423,56,67,60,Moderate
17,16,9,47,62,15,7,348,44,44,8,Moderate
47,79,8,28,252,205,11,931,47,50,38,Moderate
82,21,4,43,395,25,10,126,73,75,24,High
57,44,3,38,430,34,5,744,56,65,41,Moderate
59,42,10,33,88,206,9,853,55,61,6,Moderate
61,62,3,98,40,242,10,502,100,100,9,Critical
28,6,9,36,231,61,2,118,36,40,13,Low
87,1,9,64,146,243,8,771,82,86,0,Critical
38,3,4,29,135,36,7,34,67,71,3,High
52,19,6,15,145,193,9,751,66,65,2,High
40,17,6,85,65,95,7,378,76,89,1,High
2,86,9,9,190,171,9,803,21,15,47,Low
52,12,7,21,70,258,7,100,69,77,0,High
0,96,3,97,486,165,11,859,55,65,75,Moderate
87,30,8,28,86,81,2,288,58,63,0,Moderate
96,84,10,37,228,56,5,480,41,60,35,Moderate
73,26,9,20,140,7,4,944,45,55,8,Moderate
25,38,6,92,315,126,5,191,59,78,32,Moderate
20,93,6,38,56,156,12,927,53,53,36,Moderate
46,84,5,19,2,206,11,494,65,70,21,High
6,48,5,25,356,10,4,824,30,15,48,Low
73,13,5,13,330,157,9,173,68,68,11,High
3,55,9,73,467,57,6,276,24,24,59,Low
100,80,4,70,497,148,1,58,64,82,50,High
9,76,9,51,434,208,7,488,26,13,59,Low
23,50,3,88,470,245,10,992,72,79,46,High
63,37,10,2,142,242,3,75,42,35,6,Moderate
2,31,9,79,86,247,9,797,58,67,11,Moderate
20,64,7,38,420,180,8,391,36,31,51,Low
95,86,8,41,475,86,12,374,49,56,54,Moderate
51,2,10,50,0,39,5,841,55,59,0,Moderate
97,63,3,12,324,149,2,224,64,88,29,High
68,19,7,99,175,229,4,678,83,82,0,Critical
53,90,4,40,335,136,4,717,50,62,51,Moderate
22,10,6,79,465,291,10,708,68,68,26,High
13,92,3,70,197,89,3,873,51,69,51,Moderate
22,76,9,93,325,286,6,181,47,51,44,Moderate
97,36,9,15,303,167,9,200,57,59,14,Moderate
29,27,4,34,229,54,8,659,59,57,23,Moderate
57,34,4,43,429,190,9,198,68,61,31,High
63,68,10,74,484,280,6,47,46,49,46,Moderate
52,76,3,54,263,164,10,724,72,88,38,High
7,69,3,96,100,127,2,20,65,74,33,High
69,99,5,4,32,232,5,869,58,53,24,Moderate
89,79,9,44,191,91,5,589,49,68,29,Moderate
29,41,7,86,412,85,9,718,53,48,42,Moderate
27,71,5,5,361,39,6,754,30,37,54,Low
67,37,8,27,130,154,8,613,60,51,7,High
45,22,6,74,372,208,11,408,72,74,22,High
69,32,9,28,191,70,5,777,47,38,13,Moderate
79,59,6,25,20,163,1,237,63,61,6,High
99,69,8,84,9,156,9,569,83,99,6,Critical
94,65,5,91,173,34,9,668,84,100,23,Critical
33,9,5,23,153,281,1,878,63,61,0,High
30,98,7,44,129,62,5,7,36,40,46,Low
75,80,9,36,469,214,2,290,34,41,50,Low
7,22,5,82,315,161,6,84,61,72,27,High
28,13,8,98,313,272,3,355,63,68,14,High
17,84,4,28,121,108,8,239,49,53,40,Moderate
73,71,3,27,190,289,6,169,77,88,21,High
64,79,9,30,200,204,3,49,41,49,31,Moderate
72,65,5,82,126,76,12,516,82,97,22,Critical
99,33,6,77,111,87,12,520,93,93,0,Critical
16,11,9,89,44,261,12,830,75,82,0,High
82,63,6,7,142,243,10,62,68,86,14,High
22,51,6,47,244,271,7,467,56,63,27,Moderate
81,96,10,17,255,0,6,126,26,32,47,Low
22,46,7,39,468,289,6,984,42,49,42,Moderate
38,77,7,41,384,79,1,5,28,18,55,Low
81,6,7,78,132,299,6,321,91,97,0,Critical
54,68,5,0,126,0,10,721,50,48,30,Moderate
24,62,5,63,47,287,12,665,77,89,15,High
75,65,9,58,282,265,5,37,56,64,26,Moderate
83,40,4,73,458,126,1,133,68,85,33,High
88,36,7,65,81,180,6,513,80,86,0,Critical
63,64,5,33,114,256,4,297,67,64,15,High
22,24,7,59,115,148,8,780,61,63,10,High
25,49,4,12,185,189,12,171,61,58,24,High
25,26,4,68,14,120,4,224,74,92,3,High
71,63,6,79,191,42,12,246,73,80,28,High
28,66,4,8,36,84,3,928,48,59,24,Moderate
84,46,8,51,463,160,4,245,51,48,35,Moderate
100,93,10,32,288,221,6,987,46,46,36,Moderate
76,80,9,20,19,286,4,249,54,48,11,Moderate
45,29,8,26,92,278,6,121,60,60,0,High
89,98,5,52,442,241,3,178,58,61,52,Moderate
76,7,10,3,257,292,9,424,57,54,0,Moderate
31,55,9,21,58,237,1,653,38,47,14,Low
29,3,8,59,163,173,11,154,66,66,2,High
97,1,8,40,444,44,12,43,66,71,15,High
59,3,6,34,494,195,1,938,53,42,21,Moderate
39,43,5,76,478,235,5,421,61,50,40,High
22,94,5,96,209,13,3,595,48,63,54,Moderate
62,61,9,99,269,151,2,677,54,72,31,Moderate
93,89,7,99,9,286,7,836,89,100,11,Critical
74,58,8,66,325,7,1,712,44,48,37,Moderate
68,74,10,87,243,57,6,734,48,61,37,Moderate
81,99,10,94,261,201,1,5,49,56,41,Moderate
3,90,4,63,74,158,9,396,58,64,40,Moderate
85,69,8,20,85,11,10,62,54,64,20,Moderate
84,12,6,16,377,204,5,880,64,58,11,High
72,46,7,99,363,19,6,508,63,71,35,High
89,19,7,40,157,243,12,538,85,100,0,Critical
65,77,5,17,329,162,11,709,56,63,41,Moderate
8,99,3,1,466,35,4,995,19,21,79,Low
48,27,6,29,14,240,2,369,66,78,0,High
34,2,6,27,99,182,4,700,62,57,0,High
33,99,10,70,310,116,10,922,33,29,58,Low
74,75,9,21,403,298,4,53,40,29,39,Moderate
78,45,5,16,378,166,11,4,65,57,28,High
30,14,6,42,291,191,4,863,55,55,16,Moderate
96,61,3,48,467,74,12,514,76,84,43,High
80,0,9,78,39,296,11,869,94,97,0,Critical
98,98,7,91,413,204,3,475,62,67,49,High
20,12,4,97,310,292,11,800,87,92,15,Critical
84,51,3,28,137,254,4,167,82,100,7,Critical
21,33,4,81,170,174,4,943,71,92,17,High
25,90,3,22,51,195,10,600,63,64,32,High
14,36,8,46,284,76,7,367,37,42,33,Low
12,68,7,7,449,11,3,444,10,11,64,Low
40,40,10,48,148,29,4,474,36,32,21,Low
46,82,5,36,242,102,5,952,48,60,43,Moderate
54,18,6,2,393,234,1,102,46,41,19,Moderate
14,31,10,38,312,193,10,888,37,39,28,Low
97,12,8,60,334,263,5,508,75,73,2,High
93,71,10,18,71,69,5,418,45,43,16,Moderate
27,38,5,15,94,65,10,344,56,65,17,Moderate
90,25,8,17,424,290,9,586,63,60,16,High
18,64,9,27,494,94,5,640,14,8,61,Low
0,21,8,94,311,36,3,949,40,52,33,Moderate
66,58,6,89,305,273,8,781,78,84,26,High
88,86,4,25,275,260,2,616,64,79,33,High
32,9,7,12,112,275,7,1000,60,55,0,High
58,97,3,66,184,16,9,391,67,79,46,High
92,66,10,1,304,210,1,908,34,46,27,Low
53,31,10,27,442,153,3,301,30,23,33,Low
70,21,6,14,91,52,9,311,66,77,1,High
3,55,10,24,310,141,8,238,20,27,43,Low
22,59,4,48,115,181,6,127,62,66,24,High
81,44,4,95,434,73,2,116,72,81,35,High
47,14,8,52,248,163,2,675,53,64,10,Moderate
88,96,5,60,114,261,5,413,77,96,24,High
44,79,7,63,466,52,12,456,44,48,62,Moderate
92,89,6,17,328,206,1,324,48,56,40,Moderate
51,26,5,98,170,239,10,923,92,100,6,Critical
74,34,9,87,378,73,6,592,57,64,28,Moderate
95,68,4,4,92,103,11,793,75,92,15,High
59,11,3,84,379,80,8,719,83,82,20,Critical
38,83,7,62,330,83,2,776,36,29,53,Low
41,51,8,67,453,73,10,188,44,45,48,Moderate
82,90,6,70,425,8,4,967,48,51,58,Moderate
6,27,7,46,115,2,10,594,47,46,20,Moderate
77,84,9,35,244,292,10,582,56,68,30,Moderate
58,36,7,91,420,57,1,102,52,48,36,Moderate
7,7,4,55,16,13,2,746,61,57,3,High
84,24,5,85,314,289,2,794,86,92,8,Critical
38,1,5,60,235,19,12,407,72,72,11,High
55,0,10,22,271,118,4,724,42,39,6,Moderate
44,98,7,53,458,237,6,530,40,35,62,Moderate
78,65,10,48,2,157,6,166,57,52,8,Moderate
58,62,3,53,362,213,3,463,66,74,37,High
43,87,6,47,485,35,6,436,33,33,68,Low
8,1,3,70,500,238,10,673,72,80,29,High
53,80,10,59,73,242,12,997,58,50,22,Moderate
100,0,9,24,92,154,6,314,71,75,0,High
57,64,9,21,30,200,5,735,48,47,12,Moderate
99,78,4,4,357,193,8,739,64,66,36,High
70,6,9,92,347,113,12,278,73,91,12,High
31,58,6,45,152,25,5,319,46,40,31,Moderate
1,26,4,85,482,153,9,268,60,68,44,High
37,18,7,47,471,200,11,44,56,44,30,Moderate
47,96,9,34,153,218,8,668,42,42,37,Moderate
87,5,3,77,405,72,6,367,87,100,14,Critical
9,60,10,47,141,253,7,847,38,44,26,Low
58,77,9,38,205,274,6,154,48,57,28,Moderate
23,75,4,66,20,259,3,632,68,77,20,High
53,45,10,0,219,165,3,19,30,34,21,Low
24,6,10,56,251,148,7,69,46,51,12,Moderate
7,17,9,75,343,275,12,93,56,51,23,Moderate
26,45,5,89,120,143,3,963,67,78,19,High
57,56,6,96,140,123,1,306,68,83,20,High
88,97,7,23,391,0,11,417,42,56,57,Moderate
75,36,10,86,167,278,9,374,75,88,3,High
39,91,4,31,374,168,9,46,49,40,56,Moderate
9,1,7,0,164,62,9,390,42,32,9,Moderate
48,4,10,23,134,133,9,391,51,42,0,Moderate
28,25,8,91,449,119,2,285,45,55,37,Moderate
76,31,5,44,165,139,3,469,72,82,6,High
27,70,5,86,493,50,12,456,53,49,64,Moderate
82,98,3,68,485,94,2,644,58,69,63,Moderate
69,56,6,30,213,113,9,527,61,64,24,High
33,2,4,48,290,18,4,42,60,56,17,High
62,79,5,98,132,261,12,530,89,92,23,Critical
60,23,4,30,319,94,4,80,62,76,20,High
83,50,6,89,199,300,7,338,89,95,10,Critical
20,39,4,64,253,159,4,962,61,64,27,High
31,59,4,95,220,28,8,320,67,75,37,High
62,14,9,74,67,53,7,349,67,65,0,High
32,59,4,29,221,233,4,149,57,60,29,Moderate
24,23,6,85,428,242,12,569,69,73,30,High
3,88,9,59,174,237,6,810,34,34,43,Low
27,45,10,38,485,297,6,997,31,20,42,Low
22,73,5,45,299,226,6,705,50,40,43,Moderate
72,42,7,70,126,8,2,588,60,50,14,High
2,32,10,25,485,21,4,828,7,11,52,Low
84,71,7,64,465,118,4,563,51,60,48,Moderate
54,77,10,88,123,13,3,937,42,40,33,Moderate
76,32,3,3,444,77,1,241,52,49,32,Moderate
27,2,9,61,261,187,3,488,49,57,9,Moderate
21,90,6,20,79,300,6,849,48,43,31,Moderate
55,79,10,9,67,65,12,449,38,49,27,Low
25,73,8,73,427,33,5,629,30,21,61,Low
60,85,3,81,301,152,6,22,72,90,44,High
32,48,8,85,335,52,7,627,47,46,40,Moderate
88,10,5,48,184,222,7,921,89,91,0,Critical
50,39,7,61,218,84,5,100,56,63,22,Moderate
81,75,8,27,89,91,8,892,55,64,21,Moderate
73,4,5,44,489,19,4,385,58,60,26,Moderate
55,73,10,33,331,20,6,660,25,35,48,Low
56,23,4,43,296,266,2,886,71,87,12,High
33,93,8,43,296,170,12,727,41,33,52,Moderate
7,8,6,24,155,46,3,824,42,32,13,Moderate
78,50,10,80,169,181,1,581,57,48,13,Moderate
71,82,8,23,3,257,2,878,54,62,13,Moderate
14,85,6,25,255,244,1,611,33,26,46,Low
24,16,10,44,237,120,11,23,45,53,17,Moderate
61,65,3,94,146,128,1,790,79,96,24,High
100,94,10,30,100,43,9,773,48,59,29,Moderate
24,48,10,45,465,274,5,750,30,18,43,Low
83,92,7,66,84,161,9,499,70,80,25,High
55,7,10,73,412,24,1,136,39,34,24,Low
46,41,6,52,115,171,7,652,67,79,12,High
1,74,8,46,481,174,4,334,19,12,65,Low
91,3,6,3,367,46,11,82,64,71,11,High
51,74,9,96,163,253,6,358,62,81,26,High
3,90,10,27,498,86,7,780,2,2,76,Low
51,77,6,73,469,231,9,499,58,64,53,Moderate
4,86,8,71,202,138,5,578,35,39,49,Low
44,47,5,0,204,148,10,825,55,67,23,Moderate
14,64,4,72,8,222,9,57,75,77,18,High
17,96,10,29,161,11,2,522,10,1,52,Low
6,11,4,69,465,131,10,240,61,65,36,High
72,17,3,33,178,59,7,966,79,84,5,High
100,21,3,31,214,146,6,74,87,99,1,Critical
82,33,5,47,440,234,3,583,67,60,24,High
97,45,4,41,143,186,5,801,84,100,5,Critical
15,47,8,53,242,289,2,196,44,38,26,Moderate
92,71,3,13,285,65,3,23,60,69,34,High
2,88,10,93,163,177,2,483,31,51,45,Low
65,92,7,59,68,183,3,28,58,49,27,Moderate
79,37,6,46,440,39,6,14,55,53,34,Moderate
45,10,5,92,52,97,11,699,90,100,0,Critical
59,55,3,34,439,71,2,765,52,49,45,Moderate
70,52,5,82,305,282,1,136,74,74,23,High
3,100,9,44,415,244,3,428,15,6,68,Low
61,39,7,69,339,106,4,619,56,61,28,Moderate
77,53,3,41,397,2,9,367,66,71,40,High
5,30,7,89,292,222,10,278,61,65,27,High
45,68,10,44,225,283,9,509,47,49,28,Moderate
81,57,9,71,490,174,10,755,56,52,42,Moderate
9,17,4,99,315,33,6,853,64,88,30,High
71,13,4,26,118,257,6,999,85,97,0,Critical
17,85,9,54,352,88,8,132,26,13,59,Low
78,49,3,20,42,292,2,560,82,93,0,Critical
65,62,9,98,204,93,6,525,59,74,28,Moderate
36,4,5,77,74,106,6,143,79,84,0,High
26,18,3,63,87,11,7,83,73,83,9,High
64,73,9,88,370,264,4,191,54,59,39,Moderate
33,68,9,39,70,117,6,91,40,39,25,Moderate
6,51,8,67,60,30,9,124,46,55,25,Moderate
66,38,6,92,440,180,3,957,66,74,32,High
60,12,4,51,397,237,7,253,77,76,16,High
91,52,5,40,293,291,7,748,78,77,17,High
26,6,4,1,381,248,6,645,55,49,18,Moderate
68,10,7,56,126,95,7,93,73,75,0,High
60,14,10,60,154,0,1,215,45,45,7,Moderate
56,38,7,87,258,256,5,722,71,85,16,High
50,20,10,4,296,105,2,104,28,23,18,Low
7,100,10,39,388,118,12,975,17,21,70,Low
54,6,10,20,458,53,6,731,32,24,26,Low
81,66,7,45,6,251,10,817,79,95,4,High
91,66,8,4,4,229,8,993,64,63,3,High
99,47,9,69,141,118,5,455,68,66,8,High
19,51,5,100,458,193,4,527,57,66,48,Moderate
63,30,8,29,414,219,12,926,57,53,25,Moderate
27,68,6,53,282,199,9,632,53,64,40,Moderate
46,30,3,71,59,6,10,797,83,85,9,Critical
21,80,9,67,331,198,6,938,35,36,50,Low
11,94,9,59,223,94,5,303,25,35,54,Low
